date,medication_name,current_stock,daily_usage,num_patients,restocked,days_remaining
2025-05-09,Amoxicillin 250mg,256,22,21,0,14
2025-05-10,Amoxicillin 250mg,236,20,17,0,13
2025-05-11,Amoxicillin 250mg,219,17,14,0,12
2025-05-12,Amoxicillin 250mg,202,17,16,0,11
2025-05-13,Amoxicillin 250mg,180,22,17,0,10
2025-05-14,Amoxicillin 250mg,164,16,15,0,9
2025-05-15,Amoxicillin 250mg,142,22,25,0,8
2025-05-16,Amoxicillin 250mg,129,13,13,0,7
2025-05-17,Amoxicillin 250mg,111,18,21,0,6
2025-05-18,Amoxicillin 250mg,95,16,15,0,5
2025-05-19,Amoxicillin 250mg,81,14,11,0,4
2025-05-20,Amoxicillin 250mg,60,21,20,0,3
2025-05-21,Amoxicillin 250mg,291,19,20,250,16
2025-05-22,Amoxicillin 250mg,272,19,15,0,15
2025-05-23,Amoxicillin 250mg,251,21,18,0,14
2025-05-24,Amoxicillin 250mg,238,13,13,0,13
2025-05-25,Amoxicillin 250mg,225,13,14,0,12
2025-05-26,Amoxicillin 250mg,211,14,12,0,12
2025-05-27,Amoxicillin 250mg,190,21,19,0,11
2025-05-28,Amoxicillin 250mg,176,14,16,0,10
2025-05-29,Amoxicillin 250mg,164,12,13,0,9
2025-05-30,Amoxicillin 250mg,150,14,11,0,8
2025-05-31,Amoxicillin 250mg,135,15,13,0,8
2025-06-01,Amoxicillin 250mg,116,19,15,0,6
2025-06-02,Amoxicillin 250mg,104,12,13,0,6
2025-06-03,Amoxicillin 250mg,89,15,13,0,5
2025-06-04,Amoxicillin 250mg,75,14,11,0,4
2025-06-05,Amoxicillin 250mg,55,20,20,0,3
2025-06-06,Amoxicillin 250mg,285,20,19,250,16
2025-06-07,Amoxicillin 250mg,264,21,21,0,15
2025-06-08,Amoxicillin 250mg,251,13,13,0,14
2025-06-09,Amoxicillin 250mg,229,22,17,0,13
2025-06-10,Amoxicillin 250mg,208,21,24,0,12
2025-06-11,Amoxicillin 250mg,190,18,17,0,11
2025-06-12,Amoxicillin 250mg,167,23,18,0,9
2025-06-13,Amoxicillin 250mg,150,17,16,0,8
2025-06-14,Amoxicillin 250mg,130,20,19,0,7
2025-06-15,Amoxicillin 250mg,108,22,18,0,6
2025-06-16,Amoxicillin 250mg,95,13,13,0,5
2025-06-17,Amoxicillin 250mg,82,13,11,0,5
2025-06-18,Amoxicillin 250mg,63,19,19,0,4
2025-06-19,Amoxicillin 250mg,297,16,19,250,16
2025-06-20,Amoxicillin 250mg,279,18,17,0,16
2025-06-21,Amoxicillin 250mg,260,19,15,0,14
2025-06-22,Amoxicillin 250mg,240,20,22,0,13
2025-06-23,Amoxicillin 250mg,221,19,21,0,12
2025-06-24,Amoxicillin 250mg,201,20,17,0,11
2025-06-25,Amoxicillin 250mg,184,17,15,0,10
2025-06-26,Amoxicillin 250mg,168,16,15,0,9
2025-06-27,Amoxicillin 250mg,151,17,14,0,8
2025-06-28,Amoxicillin 250mg,134,17,18,0,7
2025-06-29,Amoxicillin 250mg,118,16,13,0,7
2025-06-30,Amoxicillin 250mg,96,22,18,0,5
2025-07-01,Amoxicillin 250mg,75,21,17,0,4
2025-07-02,Amoxicillin 250mg,62,13,14,0,3
2025-07-03,Amoxicillin 250mg,291,21,21,250,16
2025-07-04,Amoxicillin 250mg,273,18,18,0,15
2025-07-05,Amoxicillin 250mg,257,16,13,0,14
2025-07-06,Amoxicillin 250mg,241,16,17,0,13
2025-07-07,Amoxicillin 250mg,221,20,22,0,12
2025-07-08,Amoxicillin 250mg,201,20,23,0,11
2025-07-09,Amoxicillin 250mg,182,19,17,0,10
2025-07-10,Amoxicillin 250mg,164,18,15,0,9
2025-07-11,Amoxicillin 250mg,145,19,16,0,8
2025-07-12,Amoxicillin 250mg,132,13,14,0,7
2025-07-13,Amoxicillin 250mg,116,16,17,0,6
2025-07-14,Amoxicillin 250mg,98,18,20,0,5
2025-07-15,Amoxicillin 250mg,77,21,24,0,4
2025-07-16,Amoxicillin 250mg,56,21,21,0,3
2025-07-17,Amoxicillin 250mg,287,19,15,250,16
2025-07-18,Amoxicillin 250mg,265,22,24,0,15
2025-07-19,Amoxicillin 250mg,250,15,13,0,14
2025-07-20,Amoxicillin 250mg,230,20,18,0,13
2025-07-21,Amoxicillin 250mg,214,16,12,0,12
2025-07-22,Amoxicillin 250mg,193,21,21,0,11
2025-07-23,Amoxicillin 250mg,177,16,13,0,10
2025-07-24,Amoxicillin 250mg,158,19,15,0,9
2025-07-25,Amoxicillin 250mg,138,20,17,0,8
2025-07-26,Amoxicillin 250mg,121,17,15,0,7
2025-07-27,Amoxicillin 250mg,105,16,17,0,6
2025-07-28,Amoxicillin 250mg,85,20,20,0,5
2025-07-29,Amoxicillin 250mg,72,13,10,0,4
2025-07-30,Amoxicillin 250mg,58,14,14,0,3
2025-07-31,Amoxicillin 250mg,289,19,17,250,16
2025-08-01,Amoxicillin 250mg,270,19,18,0,15
2025-08-02,Amoxicillin 250mg,253,17,15,0,14
2025-08-03,Amoxicillin 250mg,233,20,16,0,13
2025-08-04,Amoxicillin 250mg,216,17,15,0,12
2025-08-05,Amoxicillin 250mg,197,19,18,0,11
2025-08-06,Amoxicillin 250mg,178,19,15,0,10
2025-08-07,Amoxicillin 250mg,162,16,16,0,9
2025-08-08,Amoxicillin 250mg,150,12,11,0,8
2025-08-09,Amoxicillin 250mg,136,14,11,0,8
2025-08-10,Amoxicillin 250mg,121,15,13,0,7
2025-08-11,Amoxicillin 250mg,109,12,13,0,6
2025-08-12,Amoxicillin 250mg,95,14,13,0,5
2025-08-13,Amoxicillin 250mg,75,20,20,0,4
2025-08-14,Amoxicillin 250mg,54,21,23,0,3
2025-08-15,Amoxicillin 250mg,291,13,14,250,16
2025-08-16,Amoxicillin 250mg,278,13,10,0,15
2025-08-17,Amoxicillin 250mg,256,22,25,0,14
2025-08-18,Amoxicillin 250mg,238,18,18,0,13
2025-08-19,Amoxicillin 250mg,218,20,19,0,12
2025-08-20,Amoxicillin 250mg,205,13,10,0,11
2025-08-21,Amoxicillin 250mg,189,16,17,0,10
2025-08-22,Amoxicillin 250mg,170,19,21,0,9
2025-08-23,Amoxicillin 250mg,148,22,18,0,8
2025-08-24,Amoxicillin 250mg,127,21,18,0,7
2025-08-25,Amoxicillin 250mg,109,18,18,0,6
2025-08-26,Amoxicillin 250mg,93,16,14,0,5
2025-08-27,Amoxicillin 250mg,77,16,14,0,4
2025-08-28,Amoxicillin 250mg,63,14,14,0,4
2025-08-29,Amoxicillin 250mg,50,13,13,0,3
2025-08-30,Amoxicillin 250mg,278,22,20,250,15
2025-08-31,Amoxicillin 250mg,258,20,22,0,14
2025-09-01,Amoxicillin 250mg,237,21,18,0,13
2025-09-02,Amoxicillin 250mg,223,14,12,0,12
2025-09-03,Amoxicillin 250mg,204,19,20,0,11
2025-09-04,Amoxicillin 250mg,185,19,16,0,10
2025-09-05,Amoxicillin 250mg,165,20,19,0,9
2025-09-06,Amoxicillin 250mg,145,20,22,0,8
2025-09-07,Amoxicillin 250mg,128,17,19,0,7
2025-09-08,Amoxicillin 250mg,110,18,18,0,6
2025-09-09,Amoxicillin 250mg,91,19,21,0,5
2025-09-10,Amoxicillin 250mg,72,19,16,0,4
2025-09-11,Amoxicillin 250mg,59,13,12,0,3
2025-09-12,Amoxicillin 250mg,294,15,13,250,16
2025-09-13,Amoxicillin 250mg,281,13,13,0,16
2025-09-14,Amoxicillin 250mg,266,15,14,0,15
2025-09-15,Amoxicillin 250mg,253,13,14,0,14
2025-09-16,Amoxicillin 250mg,240,13,14,0,13
2025-09-17,Amoxicillin 250mg,219,21,21,0,12
2025-09-18,Amoxicillin 250mg,201,18,17,0,11
2025-09-19,Amoxicillin 250mg,183,18,20,0,10
2025-09-20,Amoxicillin 250mg,161,22,21,0,9
2025-09-21,Amoxicillin 250mg,140,21,22,0,8
2025-09-22,Amoxicillin 250mg,124,16,15,0,7
2025-09-23,Amoxicillin 250mg,110,14,11,0,6
2025-09-24,Amoxicillin 250mg,97,13,15,0,5
2025-09-25,Amoxicillin 250mg,81,16,17,0,4
2025-09-26,Amoxicillin 250mg,63,18,15,0,4
2025-09-27,Amoxicillin 250mg,298,15,14,250,17
2025-09-28,Amoxicillin 250mg,281,17,17,0,16
2025-09-29,Amoxicillin 250mg,267,14,13,0,15
2025-09-30,Amoxicillin 250mg,252,15,14,0,14
2025-10-01,Amoxicillin 250mg,236,16,16,0,13
2025-10-02,Amoxicillin 250mg,215,21,22,0,12
2025-10-03,Amoxicillin 250mg,202,13,10,0,11
2025-10-04,Amoxicillin 250mg,183,19,17,0,10
2025-10-05,Amoxicillin 250mg,163,20,21,0,9
2025-10-06,Amoxicillin 250mg,141,22,25,0,8
2025-10-07,Amoxicillin 250mg,125,16,16,0,7
2025-10-08,Amoxicillin 250mg,111,14,13,0,6
2025-10-09,Amoxicillin 250mg,88,23,24,0,5
2025-10-10,Amoxicillin 250mg,72,16,16,0,4
2025-10-11,Amoxicillin 250mg,50,22,20,0,3
2025-10-12,Amoxicillin 250mg,284,16,17,250,16
2025-10-13,Amoxicillin 250mg,263,21,22,0,15
2025-10-14,Amoxicillin 250mg,242,21,23,0,13
2025-10-15,Amoxicillin 250mg,222,20,20,0,12
2025-10-16,Amoxicillin 250mg,203,19,18,0,11
2025-10-17,Amoxicillin 250mg,187,16,15,0,10
2025-10-18,Amoxicillin 250mg,173,14,12,0,10
2025-10-19,Amoxicillin 250mg,151,22,21,0,8
2025-10-20,Amoxicillin 250mg,136,15,12,0,8
2025-10-21,Amoxicillin 250mg,123,13,14,0,7
2025-10-22,Amoxicillin 250mg,110,13,14,0,6
2025-10-23,Amoxicillin 250mg,89,21,24,0,5
2025-10-24,Amoxicillin 250mg,76,13,12,0,4
2025-10-25,Amoxicillin 250mg,56,20,17,0,3
2025-10-26,Amoxicillin 250mg,290,16,13,250,16
2025-10-27,Amoxicillin 250mg,269,21,23,0,15
2025-10-28,Amoxicillin 250mg,248,21,18,0,14
2025-10-29,Amoxicillin 250mg,231,17,16,0,13
2025-10-30,Amoxicillin 250mg,212,19,17,0,12
2025-10-31,Amoxicillin 250mg,195,17,15,0,11
2025-11-01,Amoxicillin 250mg,175,20,19,0,10
2025-11-02,Amoxicillin 250mg,157,18,16,0,9
2025-11-03,Amoxicillin 250mg,136,21,20,0,8
2025-11-04,Amoxicillin 250mg,115,21,19,0,6
2025-11-05,Amoxicillin 250mg,93,22,26,0,5
2025-11-06,Amoxicillin 250mg,76,17,15,0,4
2025-11-07,Amoxicillin 250mg,60,16,16,0,3
2025-11-08,Amoxicillin 250mg,287,23,25,250,16
2025-11-09,Amoxicillin 250mg,266,21,17,0,15
2025-11-10,Amoxicillin 250mg,251,15,15,0,14
2025-11-11,Amoxicillin 250mg,229,22,22,0,13
2025-11-12,Amoxicillin 250mg,216,13,14,0,12
2025-11-13,Amoxicillin 250mg,195,21,19,0,11
2025-11-14,Amoxicillin 250mg,175,20,18,0,10
2025-11-15,Amoxicillin 250mg,153,22,18,0,8
2025-11-16,Amoxicillin 250mg,136,17,20,0,8
2025-11-17,Amoxicillin 250mg,122,14,13,0,7
2025-11-18,Amoxicillin 250mg,106,16,12,0,6
2025-11-19,Amoxicillin 250mg,93,13,13,0,5
2025-11-20,Amoxicillin 250mg,78,15,17,0,4
2025-11-21,Amoxicillin 250mg,62,16,12,0,3
2025-11-22,Amoxicillin 250mg,290,22,24,250,16
2025-11-23,Amoxicillin 250mg,271,19,21,0,15
2025-11-24,Amoxicillin 250mg,257,14,12,0,14
2025-11-25,Amoxicillin 250mg,236,21,22,0,13
2025-11-26,Amoxicillin 250mg,222,14,15,0,12
2025-11-27,Amoxicillin 250mg,205,17,13,0,11
2025-11-28,Amoxicillin 250mg,192,13,11,0,11
2025-11-29,Amoxicillin 250mg,171,21,21,0,10
2025-11-30,Amoxicillin 250mg,151,20,20,0,8
2025-12-01,Amoxicillin 250mg,138,13,11,0,8
2025-12-02,Amoxicillin 250mg,123,15,12,0,7
2025-12-03,Amoxicillin 250mg,106,17,18,0,6
2025-12-04,Amoxicillin 250mg,89,17,14,0,5
2025-12-05,Amoxicillin 250mg,67,22,22,0,4
2025-12-06,Amoxicillin 250mg,55,12,12,0,3
2025-12-07,Amoxicillin 250mg,290,15,12,250,16
2025-12-08,Amoxicillin 250mg,273,17,17,0,15
2025-12-09,Amoxicillin 250mg,258,15,14,0,14
2025-12-10,Amoxicillin 250mg,239,19,15,0,13
2025-12-11,Amoxicillin 250mg,216,23,19,0,12
2025-12-12,Amoxicillin 250mg,198,18,18,0,11
2025-12-13,Amoxicillin 250mg,175,23,23,0,10
2025-12-14,Amoxicillin 250mg,159,16,15,0,9
2025-12-15,Amoxicillin 250mg,140,19,22,0,8
2025-12-16,Amoxicillin 250mg,125,15,12,0,7
2025-12-17,Amoxicillin 250mg,104,21,19,0,6
2025-12-18,Amoxicillin 250mg,84,20,21,0,5
2025-12-19,Amoxicillin 250mg,64,20,21,0,4
2025-12-20,Amoxicillin 250mg,298,16,13,250,17
2025-12-21,Amoxicillin 250mg,280,18,20,0,16
2025-12-22,Amoxicillin 250mg,266,14,15,0,15
2025-12-23,Amoxicillin 250mg,249,17,18,0,14
2025-12-24,Amoxicillin 250mg,230,19,21,0,13
2025-12-25,Amoxicillin 250mg,217,13,14,0,12
2025-12-26,Amoxicillin 250mg,200,17,15,0,11
2025-12-27,Amoxicillin 250mg,187,13,11,0,10
2025-12-28,Amoxicillin 250mg,174,13,15,0,10
2025-12-29,Amoxicillin 250mg,156,18,21,0,9
2025-12-30,Amoxicillin 250mg,138,18,16,0,8
2025-12-31,Amoxicillin 250mg,118,20,17,0,7
2025-01-01,Ibuprofen 400mg,430,20,22,0,20
2025-01-02,Ibuprofen 400mg,404,26,24,0,18
2025-01-03,Ibuprofen 400mg,387,17,16,0,18
2025-01-04,Ibuprofen 400mg,360,27,29,0,16
2025-01-05,Ibuprofen 400mg,333,27,25,0,15
2025-01-06,Ibuprofen 400mg,305,28,27,0,14
2025-01-07,Ibuprofen 400mg,284,21,24,0,13
2025-01-08,Ibuprofen 400mg,262,22,24,0,12
2025-01-09,Ibuprofen 400mg,238,24,19,0,11
2025-01-10,Ibuprofen 400mg,215,23,25,0,10
2025-01-11,Ibuprofen 400mg,193,22,20,0,9
2025-01-12,Ibuprofen 400mg,177,16,17,0,8
2025-01-13,Ibuprofen 400mg,158,19,19,0,7
2025-01-14,Ibuprofen 400mg,137,21,22,0,6
2025-01-15,Ibuprofen 400mg,117,20,16,0,5
2025-01-16,Ibuprofen 400mg,91,26,24,0,4
2025-01-17,Ibuprofen 400mg,63,28,25,0,3
2025-01-18,Ibuprofen 400mg,385,28,33,350,18
2025-01-19,Ibuprofen 400mg,369,16,16,0,17
2025-01-20,Ibuprofen 400mg,349,20,22,0,16
2025-01-21,Ibuprofen 400mg,325,24,28,0,15
2025-01-22,Ibuprofen 400mg,308,17,17,0,14
2025-01-23,Ibuprofen 400mg,283,25,20,0,13
2025-01-24,Ibuprofen 400mg,267,16,17,0,12
2025-01-25,Ibuprofen 400mg,247,20,19,0,11
2025-01-26,Ibuprofen 400mg,225,22,22,0,10
2025-01-27,Ibuprofen 400mg,201,24,28,0,9
2025-01-28,Ibuprofen 400mg,181,20,22,0,8
2025-01-29,Ibuprofen 400mg,159,22,22,0,7
2025-01-30,Ibuprofen 400mg,139,20,21,0,6
2025-01-31,Ibuprofen 400mg,121,18,15,0,6
2025-02-01,Ibuprofen 400mg,96,25,24,0,4
2025-02-02,Ibuprofen 400mg,76,20,20,0,3
2025-02-03,Ibuprofen 400mg,58,18,16,0,3
2025-02-04,Ibuprofen 400mg,387,21,25,350,18
2025-02-05,Ibuprofen 400mg,368,19,22,0,17
2025-02-06,Ibuprofen 400mg,347,21,17,0,16
2025-02-07,Ibuprofen 400mg,321,26,25,0,15
2025-02-08,Ibuprofen 400mg,294,27,26,0,13
2025-02-09,Ibuprofen 400mg,278,16,17,0,13
2025-02-10,Ibuprofen 400mg,252,26,24,0,11
2025-02-11,Ibuprofen 400mg,233,19,15,0,11
2025-02-12,Ibuprofen 400mg,211,22,25,0,10
2025-02-13,Ibuprofen 400mg,185,26,28,0,8
2025-02-14,Ibuprofen 400mg,158,27,28,0,7
2025-02-15,Ibuprofen 400mg,133,25,25,0,6
2025-02-16,Ibuprofen 400mg,116,17,14,0,5
2025-02-17,Ibuprofen 400mg,99,17,18,0,4
2025-02-18,Ibuprofen 400mg,84,15,15,0,4
2025-02-19,Ibuprofen 400mg,64,20,22,0,3
2025-02-20,Ibuprofen 400mg,392,22,22,350,18
2025-02-21,Ibuprofen 400mg,376,16,14,0,17
2025-02-22,Ibuprofen 400mg,348,28,30,0,16
2025-02-23,Ibuprofen 400mg,326,22,24,0,15
2025-02-24,Ibuprofen 400mg,300,26,21,0,14
2025-02-25,Ibuprofen 400mg,272,28,29,0,12
2025-02-26,Ibuprofen 400mg,251,21,22,0,11
2025-02-27,Ibuprofen 400mg,232,19,21,0,11
2025-02-28,Ibuprofen 400mg,207,25,26,0,9
2025-03-01,Ibuprofen 400mg,190,17,20,0,9
2025-03-02,Ibuprofen 400mg,169,21,24,0,8
2025-03-03,Ibuprofen 400mg,153,16,13,0,7
2025-03-04,Ibuprofen 400mg,136,17,14,0,6
2025-03-05,Ibuprofen 400mg,117,19,20,0,5
2025-03-06,Ibuprofen 400mg,98,19,22,0,4
2025-03-07,Ibuprofen 400mg,71,27,30,0,3
2025-03-08,Ibuprofen 400mg,53,18,18,0,2
2025-03-09,Ibuprofen 400mg,381,22,18,350,17
2025-03-10,Ibuprofen 400mg,362,19,19,0,16
2025-03-11,Ibuprofen 400mg,340,22,19,0,15
2025-03-12,Ibuprofen 400mg,313,27,23,0,14
2025-03-13,Ibuprofen 400mg,289,24,26,0,13
2025-03-14,Ibuprofen 400mg,266,23,26,0,12
2025-03-15,Ibuprofen 400mg,244,22,24,0,11
2025-03-16,Ibuprofen 400mg,229,15,12,0,10
2025-03-17,Ibuprofen 400mg,206,23,23,0,9
2025-03-18,Ibuprofen 400mg,183,23,25,0,8
2025-03-19,Ibuprofen 400mg,163,20,21,0,7
2025-03-20,Ibuprofen 400mg,142,21,22,0,6
2025-03-21,Ibuprofen 400mg,123,19,22,0,6
2025-03-22,Ibuprofen 400mg,102,21,23,0,5
2025-03-23,Ibuprofen 400mg,78,24,22,0,4
2025-03-24,Ibuprofen 400mg,62,16,13,0,3
2025-03-25,Ibuprofen 400mg,391,21,20,350,18
2025-03-26,Ibuprofen 400mg,373,18,18,0,17
2025-03-27,Ibuprofen 400mg,354,19,20,0,16
2025-03-28,Ibuprofen 400mg,329,25,28,0,15
2025-03-29,Ibuprofen 400mg,301,28,23,0,14
2025-03-30,Ibuprofen 400mg,281,20,20,0,13
2025-03-31,Ibuprofen 400mg,262,19,18,0,12
2025-04-01,Ibuprofen 400mg,244,18,16,0,11
2025-04-02,Ibuprofen 400mg,228,16,14,0,10
2025-04-03,Ibuprofen 400mg,208,20,20,0,9
2025-04-04,Ibuprofen 400mg,190,18,20,0,9
2025-04-05,Ibuprofen 400mg,173,17,15,0,8
2025-04-06,Ibuprofen 400mg,150,23,21,0,7
2025-04-07,Ibuprofen 400mg,125,25,24,0,6
2025-04-08,Ibuprofen 400mg,103,22,21,0,5
2025-04-09,Ibuprofen 400mg,84,19,15,0,4
2025-04-10,Ibuprofen 400mg,57,27,27,0,3
2025-04-11,Ibuprofen 400mg,379,28,24,350,17
2025-04-12,Ibuprofen 400mg,359,20,16,0,16
2025-04-13,Ibuprofen 400mg,338,21,24,0,15
2025-04-14,Ibuprofen 400mg,314,24,23,0,14
2025-04-15,Ibuprofen 400mg,292,22,25,0,13
2025-04-16,Ibuprofen 400mg,271,21,24,0,12
2025-04-17,Ibuprofen 400mg,246,25,27,0,11
2025-04-18,Ibuprofen 400mg,226,20,19,0,10
2025-04-19,Ibuprofen 400mg,204,22,19,0,9
2025-04-20,Ibuprofen 400mg,182,22,18,0,8
2025-04-21,Ibuprofen 400mg,160,22,24,0,7
2025-04-22,Ibuprofen 400mg,141,19,22,0,6
2025-04-23,Ibuprofen 400mg,117,24,20,0,5
2025-04-24,Ibuprofen 400mg,89,28,26,0,4
2025-04-25,Ibuprofen 400mg,64,25,23,0,3
2025-04-26,Ibuprofen 400mg,387,27,29,350,18
2025-04-27,Ibuprofen 400mg,369,18,18,0,17
2025-04-28,Ibuprofen 400mg,347,22,17,0,16
2025-04-29,Ibuprofen 400mg,330,17,15,0,15
2025-04-30,Ibuprofen 400mg,309,21,20,0,14
2025-05-01,Ibuprofen 400mg,286,23,23,0,13
2025-05-02,Ibuprofen 400mg,267,19,19,0,12
2025-05-03,Ibuprofen 400mg,250,17,20,0,11
2025-05-04,Ibuprofen 400mg,225,25,22,0,10
2025-05-05,Ibuprofen 400mg,206,19,21,0,9
2025-05-06,Ibuprofen 400mg,184,22,23,0,8
2025-05-07,Ibuprofen 400mg,165,19,21,0,8
2025-05-08,Ibuprofen 400mg,145,20,21,0,7
2025-05-09,Ibuprofen 400mg,117,28,28,0,5
2025-05-10,Ibuprofen 400mg,92,25,27,0,4
2025-05-11,Ibuprofen 400mg,68,24,19,0,3
2025-05-12,Ibuprofen 400mg,397,21,24,350,18
2025-05-13,Ibuprofen 400mg,372,25,27,0,17
2025-05-14,Ibuprofen 400mg,349,23,25,0,16
2025-05-15,Ibuprofen 400mg,326,23,19,0,15
2025-05-16,Ibuprofen 400mg,303,23,24,0,14
2025-05-17,Ibuprofen 400mg,277,26,22,0,13
2025-05-18,Ibuprofen 400mg,253,24,19,0,12
2025-05-19,Ibuprofen 400mg,226,27,22,0,10
2025-05-20,Ibuprofen 400mg,211,15,13,0,10
2025-05-21,Ibuprofen 400mg,194,17,18,0,9
2025-05-22,Ibuprofen 400mg,174,20,22,0,8
2025-05-23,Ibuprofen 400mg,147,27,31,0,7
2025-05-24,Ibuprofen 400mg,122,25,20,0,6
2025-05-25,Ibuprofen 400mg,105,17,15,0,5
2025-05-26,Ibuprofen 400mg,86,19,20,0,4
2025-05-27,Ibuprofen 400mg,64,22,20,0,3
2025-05-28,Ibuprofen 400mg,397,17,19,350,18
2025-05-29,Ibuprofen 400mg,378,19,17,0,17
2025-05-30,Ibuprofen 400mg,353,25,27,0,16
2025-05-31,Ibuprofen 400mg,330,23,24,0,15
2025-06-01,Ibuprofen 400mg,307,23,20,0,14
2025-06-02,Ibuprofen 400mg,289,18,18,0,13
2025-06-03,Ibuprofen 400mg,271,18,21,0,12
2025-06-04,Ibuprofen 400mg,252,19,17,0,11
2025-06-05,Ibuprofen 400mg,234,18,19,0,11
2025-06-06,Ibuprofen 400mg,215,19,17,0,10
2025-06-07,Ibuprofen 400mg,188,27,30,0,9
2025-06-08,Ibuprofen 400mg,169,19,16,0,8
2025-06-09,Ibuprofen 400mg,145,24,22,0,7
2025-06-10,Ibuprofen 400mg,117,28,31,0,5
2025-06-11,Ibuprofen 400mg,89,28,31,0,4
2025-06-12,Ibuprofen 400mg,70,19,17,0,3
2025-06-13,Ibuprofen 400mg,396,24,22,350,18
2025-06-14,Ibuprofen 400mg,375,21,18,0,17
2025-06-15,Ibuprofen 400mg,354,21,18,0,16
2025-06-16,Ibuprofen 400mg,332,22,25,0,15
2025-06-17,Ibuprofen 400mg,308,24,20,0,14
2025-06-18,Ibuprofen 400mg,285,23,23,0,13
2025-06-19,Ibuprofen 400mg,267,18,19,0,12
2025-06-20,Ibuprofen 400mg,245,22,23,0,11
2025-06-21,Ibuprofen 400mg,229,16,15,0,10
2025-06-22,Ibuprofen 400mg,205,24,20,0,9
2025-06-23,Ibuprofen 400mg,180,25,20,0,8
2025-06-24,Ibuprofen 400mg,158,22,25,0,7
2025-06-25,Ibuprofen 400mg,138,20,23,0,6
2025-06-26,Ibuprofen 400mg,112,26,25,0,5
2025-06-27,Ibuprofen 400mg,94,18,21,0,4
2025-06-28,Ibuprofen 400mg,75,19,20,0,3
2025-06-29,Ibuprofen 400mg,398,27,22,350,18
2025-06-30,Ibuprofen 400mg,376,22,22,0,17
2025-07-01,Ibuprofen 400mg,352,24,28,0,16
2025-07-02,Ibuprofen 400mg,325,27,23,0,15
2025-07-03,Ibuprofen 400mg,298,27,23,0,14
2025-07-04,Ibuprofen 400mg,271,27,32,0,12
2025-07-05,Ibuprofen 400mg,251,20,19,0,11
2025-07-06,Ibuprofen 400mg,224,27,31,0,10
2025-07-07,Ibuprofen 400mg,197,27,31,0,9
2025-07-08,Ibuprofen 400mg,182,15,15,0,8
2025-07-09,Ibuprofen 400mg,166,16,19,0,8
2025-07-10,Ibuprofen 400mg,147,19,22,0,7
2025-07-11,Ibuprofen 400mg,125,22,21,0,6
2025-07-12,Ibuprofen 400mg,98,27,30,0,4
2025-07-13,Ibuprofen 400mg,77,21,18,0,4
2025-07-14,Ibuprofen 400mg,61,16,13,0,3
2025-07-15,Ibuprofen 400mg,390,21,18,350,18
2025-07-16,Ibuprofen 400mg,373,17,18,0,17
2025-07-17,Ibuprofen 400mg,348,25,25,0,16
2025-07-18,Ibuprofen 400mg,323,25,21,0,15
2025-07-19,Ibuprofen 400mg,297,26,30,0,14
2025-07-20,Ibuprofen 400mg,271,26,26,0,12
2025-07-21,Ibuprofen 400mg,255,16,17,0,12
2025-07-22,Ibuprofen 400mg,238,17,14,0,11
2025-07-23,Ibuprofen 400mg,219,19,17,0,10
2025-07-24,Ibuprofen 400mg,201,18,16,0,9
2025-07-25,Ibuprofen 400mg,176,25,29,0,8
2025-07-26,Ibuprofen 400mg,157,19,20,0,7
2025-07-27,Ibuprofen 400mg,142,15,15,0,6
2025-07-28,Ibuprofen 400mg,118,24,19,0,5
2025-07-29,Ibuprofen 400mg,102,16,14,0,5
2025-07-30,Ibuprofen 400mg,82,20,20,0,4
2025-07-31,Ibuprofen 400mg,55,27,29,0,2
2025-08-01,Ibuprofen 400mg,386,19,16,350,18
2025-08-02,Ibuprofen 400mg,359,27,24,0,16
2025-08-03,Ibuprofen 400mg,336,23,20,0,15
2025-08-04,Ibuprofen 400mg,319,17,14,0,14
2025-08-05,Ibuprofen 400mg,294,25,26,0,13
2025-08-06,Ibuprofen 400mg,274,20,20,0,12
2025-08-07,Ibuprofen 400mg,253,21,21,0,12
2025-08-08,Ibuprofen 400mg,229,24,21,0,10
2025-08-09,Ibuprofen 400mg,211,18,19,0,10
2025-08-10,Ibuprofen 400mg,185,26,21,0,8
2025-08-11,Ibuprofen 400mg,164,21,22,0,7
2025-08-12,Ibuprofen 400mg,148,16,16,0,7
2025-08-13,Ibuprofen 400mg,132,16,16,0,6
2025-08-14,Ibuprofen 400mg,110,22,22,0,5
2025-08-15,Ibuprofen 400mg,93,17,15,0,4
2025-08-16,Ibuprofen 400mg,71,22,18,0,3
2025-08-17,Ibuprofen 400mg,53,18,18,0,2
2025-08-18,Ibuprofen 400mg,387,16,16,350,18
2025-08-19,Ibuprofen 400mg,361,26,25,0,16
2025-08-20,Ibuprofen 400mg,339,22,21,0,15
2025-08-21,Ibuprofen 400mg,323,16,15,0,15
2025-08-22,Ibuprofen 400mg,297,26,28,0,14
2025-08-23,Ibuprofen 400mg,277,20,22,0,13
2025-08-24,Ibuprofen 400mg,252,25,25,0,11
2025-08-25,Ibuprofen 400mg,237,15,14,0,11
2025-08-26,Ibuprofen 400mg,221,16,19,0,10
2025-08-27,Ibuprofen 400mg,194,27,22,0,9
2025-08-28,Ibuprofen 400mg,167,27,21,0,8
2025-08-29,Ibuprofen 400mg,147,20,22,0,7
2025-08-30,Ibuprofen 400mg,122,25,29,0,6
2025-08-31,Ibuprofen 400mg,99,23,22,0,4
2025-09-01,Ibuprofen 400mg,71,28,26,0,3
